date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:54:47	31794/31794	---M-Z	200	added ('OK')	application/javascript	etag:%227c32-577c77b1fa86d-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/libs/js/gmaps.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/libs/js/gmaps.min.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-google.html)
15:54:48	10204/10204	---M-Z	200	added ('OK')	application/javascript	etag:%2227dc-577c77b19999f-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/libs/js/google_map.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/libs/js/google_map.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-google.html)
15:54:49	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-577c77cf43b59-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-vector.html)
15:54:52	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%221b5c3-577c77d0e14a2-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-vector.html)
15:54:52	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-577c77cf963ae-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-vector.html)
15:54:53	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-577c77ca6f1e5-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-vector.html)
15:54:54	2204/2204	---M-Z	200	added ('OK')	application/javascript	etag:%2289c-577c77b124698-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/libs/js/jvectormap.custom.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/libs/js/jvectormap.custom.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/map-vector.html)
15:54:57	103936/103936	---M--	200	added ('OK')	image/svg+xml	etag:%2219600-577c790397ca7%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:54:58	115152/115152	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c1d0-577c79072ebff-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:55:48	3466/3466	---M--	200	added ('OK')	image/svg+xml	etag:%22d8a-577c78a6ffd37%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/cx.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/cx.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flag-icon.min.css)
15:55:48	10047/10047	---M--	200	added ('OK')	image/svg+xml	etag:%22273f-577c78a7953e0%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/cy.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/cy.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flag-icon.min.css)
15:55:48	1275/1275	---M--	200	added ('OK')	image/svg+xml	etag:%224fb-577c78bac3b72%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/km.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/km.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flag-icon.min.css)
15:55:48	946/946	---M--	200	added ('OK')	image/svg+xml	etag:%223b2-577c78bacf6f3%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/kn.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flags/kn.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/flag-icon-css/flag-icon.min.css)
15:55:59	29526/29526	---M--	200	added ('OK')	image/png	etag:%227356-577c77a587779%22	https://jituchauhan.com/influence/landingpage/influence/assets/images/eco-product-img-2.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/images/eco-product-img-2.png	(from https://jituchauhan.com/influence/landingpage/influence/ecommerce-product.html)
15:55:59	31678/31678	---M--	200	added ('OK')	image/png	etag:%227bbe-577c77a4d731e%22	https://jituchauhan.com/influence/landingpage/influence/assets/images/eco-product-img-1.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/images/eco-product-img-1.png	(from https://jituchauhan.com/influence/landingpage/influence/ecommerce-product.html)
15:55:59	93316/93316	---M-Z	200	added ('OK')	application/javascript	etag:%2216c84-577c77d84e70f-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/parsley/parsley.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/parsley/parsley.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/form-validation.html)
15:56:00	2286/2286	---M-Z	200	added ('OK')	text/css	etag:%228ee-577c78594c6ae-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/multi-select/css/multi-select.css	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/multi-select/css/multi-select.css	(from https://jituchauhan.com/influence/landingpage/influence/pages/multiselect.html)
15:56:01	146859/146859	---M-Z	200	added ('OK')	application/javascript	etag:%2223dab-577c77bdd3c67-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/moment.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/moment.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/datepicker.html)
15:56:01	116110/116110	---M-Z	200	added ('OK')	application/javascript	etag:%221c58e-577c77bd5d9c0-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/tempusdominus-bootstrap-4.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/tempusdominus-bootstrap-4.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/datepicker.html)
15:56:02	3050/3050	---M-Z	200	added ('OK')	application/javascript	etag:%22bea-577c77ba30da6-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/datepicker.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/datepicker/datepicker.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/datepicker.html)
15:56:04	3286/3286	---M-Z	200	added ('OK')	application/javascript	etag:%22cd6-577c7834d9397-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/datatables/js/dataTables.bootstrap4.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/datatables/js/dataTables.bootstrap4.min.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/data-tables.html)
15:56:05	68627/68627	---M--	200	added ('OK')	image/png	etag:%2210c13-577c7872a50a0%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.png	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.css)
15:56:05	15410/15410	---M-Z	200	added ('OK')	application/javascript	etag:%223c32-577c7870d5a74-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.min.js	(from https://jituchauhan.com/influence/landingpage/influence/pages/color-picker.html)
15:56:06	16570/16570	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240ba-577c786560bfa-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote.eot?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote4c4d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/css/summernote-bs4.css)
15:56:06	16570/16570	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20Oct%202018%2008:28:39%20GMT	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernoted41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/css/summernote-bs4.css)
15:56:07	10184/10184	---M--	200	added ('OK')	application/x-font-woff	etag:%2227c8-577c7865b5b5f%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote.woff?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote4c4d.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/css/summernote-bs4.css)
15:56:08	16384/16384	---M--	200	added ('OK')	application/x-font-ttf	etag:%224000-577c78658ea5d%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote.ttf?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/editor-fonts/summernote4c4d.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/summernote/css/summernote-bs4.css)
15:56:08	53572/53572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20Oct%202018%2008:32:11%20GMT	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot?-i3a2kk	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:09	53572/53572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-577c792f5ff70-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:09	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-577c792fa414d%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.ttf?-i3a2kk	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:10	26384/26384	---M--	200	added ('OK')	text/html	etag:%226710-577c79324ef3e%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.woff2?-i3a2kk	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.html	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:10	53444/53444	---M--	200	added ('OK')	application/x-font-woff	etag:%22d0c4-577c7931b756d%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.woff?-i3a2kk	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:12	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-577c7937676a5-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify9f24.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/themify-icons.css)
15:56:12	197492/197492	---M--	200	added ('OK')	image/svg+xml	etag:%2230374-577c7931556ff%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons.svg?-i3a2kk	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:56:13	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20Oct%202018%2008:32:19%20GMT	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themifyd41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/themify-icons.css)
15:56:13	56108/56108	---M--	200	added ('OK')	application/x-font-woff	etag:%22db2c-577c7938128f8%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/themify-icons.css)
15:56:13	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-577c7937e46ad%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/themify-icons.css)
15:56:14	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%223931d-577c7939b0241%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/fonts/themify9f24.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/themify-icons/themify-icons.css)
